Price,price,rolling_30,rolling_90,returns
Ticker,ZAR=X,,,
Date,,,,
2024-04-09,18.63089942932129,18.844818751017254,18.788817660013834,-0.004342667050334814
2024-04-10,18.42840003967285,18.823452059427897,18.783033222622343,-0.010869007715738288
2024-04-11,18.77739906311035,18.807595380147298,18.780998102823894,0.01893810763203385
2024-04-12,18.709800720214844,18.791908073425294,18.77993032667372,-0.003599984357168462
2024-04-15,18.857799530029297,18.784601402282714,18.779417101542155,0.007910229084083564
2024-04-16,18.97052001953125,18.78260873158773,18.778283988104928,0.005977393561876321
2024-04-17,19.005800247192383,18.784778722127278,18.77918955485026,0.0018597396183557269
2024-04-18,18.980899810791016,18.791628710428874,18.782839224073623,-0.001310149326916421
2024-04-19,19.137449264526367,18.80741367340088,18.79200199974908,0.008247736160872154
2024-04-22,19.121599197387695,18.818205006917317,18.80127764807807,-0.000828222555659619
2024-04-23,19.18004035949707,18.835783004760742,18.807978100246853,0.0030562905071955804
2024-04-24,19.093299865722656,18.85054302215576,18.81651365492079,-0.004522435414556547
2024-04-25,19.21780014038086,18.872679710388184,18.827240880330404,0.0065206263733232905
2024-04-26,19.01930046081543,18.882303047180176,18.836753103468155,-0.010328949105279595
2024-04-29,18.797500610351562,18.883893712361655,18.84042977227105,-0.011661830093111503
2024-04-30,18.63031005859375,18.873460706075033,18.84247544606527,-0.0088942969186947
2024-05-01,18.778099060058594,18.86910432179769,18.843909878200954,0.007932718296154828
2024-05-02,18.543699264526367,18.86481761932373,18.84608342912462,-0.012482615773968253
2024-05-03,18.54047966003418,18.855530293782554,18.845785416497126,-0.00017362255751995903
2024-05-06,18.533300399780273,18.840466944376626,18.848715421888564,-0.0003872208478716832
2024-05-07,18.472700119018555,18.826700274149577,18.850629870096842,-0.003269805132087411
2024-05-08,18.49570083618164,18.81121031443278,18.84996443854438,0.0012451193932070392
2024-05-09,18.56555938720703,18.79924596150716,18.84875621795654,0.0037770156234757657
2024-05-10,18.451549530029297,18.78440761566162,18.846141221788194,-0.006140933047042774
2024-05-13,18.41230010986328,18.76987425486247,18.84327466752794,-0.002127161195981886
2024-05-14,18.341760635375977,18.749777921040852,18.840803125169543,-0.003831106057711753
2024-05-15,18.379100799560547,18.737151273091634,18.837917794121637,0.002035800429788237
2024-05-16,18.249399185180664,18.72371457417806,18.83366934458415,-0.007057016324921839
2024-05-17,18.16309928894043,18.70659090677897,18.828313785129122,-0.004728917120203846
2024-05-20,18.152099609375,18.687922223409018,18.823263994852702,-0.0006056058710270928
2024-05-21,18.150100708007812,18.671895599365236,18.817719565497505,-0.000110119567995004
2024-05-22,18.050399780273438,18.65929559071859,18.807623015509712,-0.00549313358302117
2024-05-23,18.276899337768555,18.642612266540528,18.798708555433485,0.012548174015660774
2024-05-24,18.46339988708496,18.634398905436196,18.793622991773816,0.010204167888095306
2024-05-27,18.414939880371094,18.619636917114256,18.78702343834771,-0.002624652393937721
2024-05-28,18.301300048828125,18.597329584757485,18.77711232503255,-0.006171067203108227
2024-05-29,18.271739959716797,18.5728609085083,18.769984987046982,-0.001615190671289013
2024-05-30,18.421499252319336,18.554214223225912,18.76491298675537,0.00819622504111317
2024-05-31,18.706300735473633,18.53984260559082,18.762978553771973,0.015460277106296827
2024-06-03,18.76715087890625,18.52802766164144,18.76309100257026,0.0032529223331272394
2024-06-04,18.51609992980957,18.50589631398519,18.760175450642905,-0.013377147693678593
2024-06-05,18.711809158325195,18.49317995707194,18.759425544738768,0.010569678779954517
2024-06-06,18.934490203857422,18.483736292521158,18.76299188401964,0.011900562027330919
2024-06-07,18.95404052734375,18.481560961405435,18.76731122334798,0.001032524418447034
2024-06-10,18.886199951171875,18.48451760609945,18.767354329427082,-0.003579214472713921
2024-06-11,18.721900939941406,18.487570635477702,18.763720999823676,-0.008699421358200454
2024-06-12,18.541900634765625,18.479697354634602,18.760657670762804,-0.009614424611753325
2024-06-13,18.361360549926758,18.473619397481283,18.754687224494088,-0.009736870474883141
2024-06-14,18.415130615234375,18.469441095987957,18.748562007480196,0.002928435785649386
2024-06-17,18.338899612426758,18.46296106974284,18.741482565138075,-0.004139585235662269
2024-06-18,18.229450225830078,18.45485273996989,18.734047571818035,-0.005968154519070179
2024-06-19,18.022899627685547,18.439092699686686,18.722339799669054,-0.011330599419386855
2024-06-20,17.918500900268555,18.417524083455405,18.710005802578397,-0.00579255999720607
2024-06-21,17.970890045166016,18.401502100626626,18.699243142869737,0.0029237459756845663
2024-06-24,17.99489974975586,18.387588755289713,18.69001859029134,0.0013360331363387878
2024-06-25,18.093839645385742,18.37932472229004,18.68062447441949,0.005498218773418051
2024-06-26,18.23785972595215,18.374616686503092,18.673195139567056,0.007959619593685074
2024-06-27,18.147300720214844,18.371213404337563,18.66487481858995,-0.00496544041340774
2024-06-28,18.433900833129883,18.380240122477215,18.6569426006741,0.015792988573545053
2024-07-01,18.041200637817383,18.376543490091958,18.642891502380373,-0.021303152212185594
2024-07-02,18.352500915527344,18.383290163675944,18.633334838019476,0.01725496456468778
2024-07-03,18.589599609375,18.401263491312662,18.628003713819716,0.012919148999854135
2024-07-04,18.405500411987305,18.40555019378662,18.618585946824815,-0.009903343872713188
2024-07-05,18.256620407104492,18.39865754445394,18.60832150777181,-0.008088886558381692
2024-07-08,18.226900100708008,18.3923895517985,18.598875957065157,-0.0016279193921848734
2024-07-09,18.088199615478516,18.385286204020183,18.588408173455132,-0.007609658497228722
2024-07-10,18.13990020751953,18.380891545613608,18.579510392083062,0.002858249750670172
2024-07-11,18.097759246826172,18.370100212097167,18.571981048583986,-0.0023231087388171368
2024-07-12,17.976499557495117,18.34577350616455,18.56434326171875,-0.006700259832018718
2024-07-15,17.985000610351562,18.319701830546062,18.555311499701606,0.0004728981206412186
2024-07-16,18.198299407958984,18.30910847981771,18.55026259952121,0.01185981597824659
2024-07-17,18.02429962158203,18.286191495259605,18.5433048248291,-0.009561321224380692
2024-07-18,18.117799758911133,18.25896848042806,18.5384614944458,0.005187449126575094
2024-07-19,18.2362003326416,18.23504047393799,18.5329681608412,0.006535041523032303
2024-07-22,18.189899444580078,18.211830457051594,18.526747258504233,-0.0025389547831764503
2024-07-23,18.234699249267578,18.1955904006958,18.518873914082846,0.002462894576410024
2024-07-24,18.38949966430664,18.19051036834717,18.513104014926487,0.008489331955682244
2024-07-25,18.34830093383789,18.190075047810872,18.50950402153863,-0.002240339934245994
2024-07-26,18.343719482421875,18.187694676717122,18.504222022162544,-0.0002496934965551256
2024-07-29,18.270599365234375,18.18541800181071,18.496282005310057,-0.003986111827406047
2024-07-30,18.3302001953125,18.18877633412679,18.490109782748753,0.0032621168515978294
2024-07-31,18.304779052734375,18.198172314961752,18.48282510969374,-0.0013868447865956757
2024-08-01,18.195999145507812,18.207422256469727,18.4747307671441,-0.005942705285498229
2024-08-02,18.28219985961914,18.21779925028483,18.467902988857695,0.004737344370155716
2024-08-05,18.34259033203125,18.229388936360678,18.462283982170952,0.0033032388266085455
2024-08-06,18.464399337768555,18.241740926106772,18.45694785647922,0.006640774477996825
2024-08-07,18.487770080566406,18.25007127126058,18.453946410285102,0.0012657190938265561
2024-08-08,18.391340255737305,18.258205922444663,18.451044633653428,-0.0052158710546960085
2024-08-09,18.341690063476562,18.255132230122886,18.447321086459688,-0.0026996505730599862
2024-08-12,18.29450035095215,18.263575553894043,18.442680422465006,-0.0025728115763106185
2024-08-13,18.242300033569336,18.25990219116211,18.438362651401096,-0.0028533338643542683
2024-08-14,18.06909942626953,18.242552185058592,18.43437042236328,-0.009494450095716145
2024-08-15,18.04829978942871,18.230645497639973,18.426269319322373,-0.0011511164087447678
2024-08-16,17.97170066833496,18.221148173014324,18.41806820763482,-0.004244118392726204
2024-08-19,17.84984016418457,18.20857950846354,18.406868659125433,-0.006780688505740651
2024-08-20,17.706899642944336,18.19586950937907,18.39282843271891,-0.008007944044621906
2024-08-21,17.79400062561035,18.18433952331543,18.379363992479114,0.004919041979250416
2024-08-22,17.819700241088867,18.175070889790852,18.366461775037976,0.0014442854094052215
2024-08-23,18.003509521484375,18.175971221923827,18.353862444559734,0.010314947945739172
2024-08-26,17.740299224853516,18.167814509073892,18.338514667087132,-0.014619943756896903
2024-08-27,17.696699142456055,18.151094500223795,18.322033098008898,-0.002457685851001812
2024-08-28,17.711790084838867,18.14067751566569,18.306682989332412,0.0008527546443171108
2024-08-29,17.82617950439453,18.130956840515136,18.291220537821452,0.0064583771040500615
2024-08-30,17.7273006439209,18.11399351755778,18.276864984300403,-0.005546834107064691
2024-09-02,17.821699142456055,18.101720174153645,18.26602274576823,0.0053250351213245395
2024-09-03,17.79490089416504,18.08706022898356,18.256740421719023,-0.0015036864934597771
2024-09-04,17.938899993896484,18.07204023996989,18.24741598765055,0.008092155195911443
2024-09-05,17.86823081970215,18.05603790283203,18.239910782708062,-0.003939437435872883
